date_time_on_30_min,Ticker,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-03-31 12:30:00-04:00,UUP,25.06999969,25.07999992,25.05999947,25.07999992,25.07999992,39604,3.936148535,0.010000229
2021-03-31 13:30:00-04:00,UUP,25.07500076,25.10000038,25.07500076,25.10000038,25.10000038,72536,4.019034123,0.024999619
2021-03-31 14:30:00-04:00,UUP,25.09499931,25.12000084,25.09009933,25.11000061,25.11000061,166284,4.060476917,0.015001297
2021-03-31 15:30:00-04:00,UUP,25.11000061,25.12000084,25.10000038,25.11499977,25.11499977,375958,4.081194362,0.004999161
2021-04-01 09:30:00-04:00,UUP,25.04999924,25.09000015,25.04999924,25.07999992,25.07999992,341191,3.936148535,0.030000687
2021-04-01 10:30:00-04:00,UUP,25.08499908,25.09000015,25.04000092,25.04500008,25.04500008,464329,3.791102707,-0.039999008
2021-04-01 11:30:00-04:00,UUP,25.04500008,25.06069756,25.02000046,25.02499962,25.02499962,252287,3.708217119,-0.020000458
2021-04-01 12:30:00-04:00,UUP,25.02000046,25.04000092,25.02000046,25.02540016,25.02540016,277022,3.709877044,0.005399704
2021-04-01 13:30:00-04:00,UUP,25.02039909,25.03809929,25.02000046,25.03499985,25.03499985,36737,3.749659913,0.014600754
2021-04-01 14:30:00-04:00,UUP,25.03000069,25.04000092,25.03000069,25.03100014,25.03100014,94076,3.733084376,0.000999451
2021-04-01 15:30:00-04:00,UUP,25.03499985,25.04000092,25.02000046,25.02000046,25.02000046,259330,3.687499674,-0.01499939
2021-04-05 09:30:00-04:00,UUP,24.98999977,25,24.93000031,24.93499947,24.93499947,297574,3.335239876,-0.055000305
2021-04-05 10:30:00-04:00,UUP,24.93810081,24.95999908,24.92000008,24.93989944,24.93989944,273840,3.355546292,0.00179863
2021-04-05 11:30:00-04:00,UUP,24.93009949,24.94000053,24.93000031,24.93499947,24.93499947,184172,3.335239876,0.004899979
2021-04-05 12:30:00-04:00,UUP,24.94000053,24.94000053,24.93000031,24.93499947,24.93499947,141525,3.335239876,-0.005001068
2021-04-05 13:30:00-04:00,UUP,24.94000053,24.94000053,24.93000031,24.94000053,24.94000053,160199,3.355965225,0
2021-04-05 14:30:00-04:00,UUP,24.94000053,24.94000053,24.93000031,24.94000053,24.94000053,472344,3.355965225,0
2021-04-05 15:30:00-04:00,UUP,24.94000053,24.94000053,24.93000031,24.93000031,24.93000031,152682,3.314522431,-0.010000229
2021-04-06 09:30:00-04:00,UUP,24.90999985,24.92000008,24.89500046,24.89999962,24.89999962,210966,3.190194048,-0.010000229
2021-04-06 10:30:00-04:00,UUP,24.90810013,24.90999985,24.88999939,24.89800072,24.89800072,127739,3.181910232,-0.010099411
2021-04-06 11:30:00-04:00,UUP,24.89500046,24.89500046,24.87999916,24.88190079,24.88190079,107551,3.115189152,-0.01309967
2021-04-06 12:30:00-04:00,UUP,24.88500023,24.89999962,24.87999916,24.89999962,24.89999962,144332,3.190194048,0.01499939
2021-04-06 13:30:00-04:00,UUP,24.89319992,24.89999962,24.87000084,24.87000084,24.87000084,126671,3.06587357,-0.023199081
2021-04-06 14:30:00-04:00,UUP,24.87000084,24.87989998,24.86000061,24.86000061,24.86000061,197304,3.024430776,-0.010000229
2021-04-06 15:30:00-04:00,UUP,24.86989975,24.87999916,24.86000061,24.87000084,24.87000084,340497,3.06587357,0.000101089
2021-04-07 09:30:00-04:00,UUP,24.85000038,24.87999916,24.84000015,24.84000015,24.84000015,93501,2.941545188,-0.010000229
2021-04-07 10:30:00-04:00,UUP,24.84000015,24.85499954,24.81999969,24.85499954,24.85499954,353636,3.003705427,0.01499939
2021-04-07 11:30:00-04:00,UUP,24.86000061,24.87000084,24.85129929,24.8614006,24.8614006,17864,3.030232609,0.001399994
2021-04-07 12:30:00-04:00,UUP,24.87000084,24.87000084,24.86000061,24.86100006,24.86100006,10368,3.028572684,-0.009000778
2021-04-07 13:30:00-04:00,UUP,24.87000084,24.88990021,24.86000061,24.87999916,24.87999916,45207,3.10730846,0.009998322
2021-04-07 14:30:00-04:00,UUP,24.88999939,24.91810036,24.88129997,24.91810036,24.91810036,114229,3.26520685,0.028100967
2021-04-07 15:30:00-04:00,UUP,24.90999985,24.92000008,24.88999939,24.88999939,24.88999939,122223,3.148751254,-0.020000458
2021-04-08 09:30:00-04:00,UUP,24.84000015,24.84000015,24.79999924,24.81529999,24.81529999,184154,2.839183146,-0.024700165
2021-04-08 10:30:00-04:00,UUP,24.81870079,24.82999992,24.80999947,24.81999969,24.81999969,44653,2.858659599,0.001298904
2021-04-08 11:30:00-04:00,UUP,24.81500053,24.81749916,24.79000092,24.79000092,24.79000092,109827,2.734339121,-0.024999619
2021-04-08 12:30:00-04:00,UUP,24.79000092,24.79000092,24.78000069,24.78160095,24.78160095,23921,2.699528123,-0.008399963
2021-04-08 13:30:00-04:00,UUP,24.78499985,24.79750061,24.78000069,24.79000092,24.79000092,157678,2.734339121,0.005001068
2021-04-08 14:30:00-04:00,UUP,24.79000092,24.79999924,24.79000092,24.79999924,24.79999924,29216,2.775774011,0.009998322
2021-04-08 15:30:00-04:00,UUP,24.79500008,24.79999924,24.79000092,24.79999924,24.79999924,24043,2.775774011,0.004999161
2021-04-09 09:30:00-04:00,UUP,24.85000038,24.86000061,24.83110046,24.84000015,24.84000015,171275,2.941545188,-0.010000229
2021-04-09 10:30:00-04:00,UUP,24.84000015,24.85000038,24.81999969,24.84889984,24.84889984,120628,2.97842714,0.008899689
2021-04-09 11:30:00-04:00,UUP,24.84910011,24.85000038,24.81999969,24.8281002,24.8281002,121336,2.892229607,-0.020999908
2021-04-09 12:30:00-04:00,UUP,24.82099915,24.8281002,24.80999947,24.81620026,24.81620026,63532,2.842914025,-0.004798889
2021-04-09 13:30:00-04:00,UUP,24.80999947,24.81500053,24.80010033,24.81500053,24.81500053,75104,2.837942155,0.005001068
2021-04-09 14:30:00-04:00,UUP,24.81500053,24.81999969,24.80999947,24.81010056,24.81010056,24639,2.817635739,-0.004899979
2021-04-09 15:30:00-04:00,UUP,24.81010056,24.81999969,24.80999947,24.81999969,24.81999969,111211,2.858659599,0.009899139
2021-04-12 09:30:00-04:00,UUP,24.79000092,24.81010056,24.79000092,24.7901001,24.7901001,87216,2.73475015,9.92E-05
2021-04-12 10:30:00-04:00,UUP,24.79999924,24.81900024,24.79000092,24.79500008,24.79500008,52811,2.755056566,-0.004999161
2021-04-12 11:30:00-04:00,UUP,24.79500008,24.81089973,24.79500008,24.80410004,24.80410004,21656,2.792768481,0.00909996
2021-04-12 12:30:00-04:00,UUP,24.79999924,24.79999924,24.79000092,24.79500008,24.79500008,61583,2.755056566,-0.004999161
2021-04-12 13:30:00-04:00,UUP,24.7989006,24.81900024,24.79000092,24.81900024,24.81900024,51310,2.854517691,0.02009964
2021-04-12 14:30:00-04:00,UUP,24.81900024,24.82250023,24.80999947,24.81500053,24.81500053,33603,2.837942155,-0.00399971
2021-04-12 15:30:00-04:00,UUP,24.81500053,24.81500053,24.79999924,24.80999947,24.80999947,142782,2.817216805,-0.005001068
2021-04-13 09:30:00-04:00,UUP,24.78000069,24.78000069,24.75,24.76009941,24.76009941,143344,2.610421768,-0.019901276
2021-04-13 10:30:00-04:00,UUP,24.76000023,24.7798996,24.76000023,24.76099968,24.76099968,110812,2.614152647,0.000999451
2021-04-13 11:30:00-04:00,UUP,24.76000023,24.76989937,24.73999977,24.75,24.75,46801,2.568567945,-0.010000229
2021-04-13 12:30:00-04:00,UUP,24.75110054,24.75499916,24.7317009,24.73500061,24.73500061,69085,2.506407706,-0.01609993
2021-04-13 13:30:00-04:00,UUP,24.73119926,24.73999977,24.72999954,24.73500061,24.73500061,23505,2.506407706,0.003801346
2021-04-13 14:30:00-04:00,UUP,24.7310009,24.73999977,24.72999954,24.73399925,24.73399925,12386,2.502257893,0.002998352
2021-04-13 15:30:00-04:00,UUP,24.73010063,24.73810005,24.71500015,24.71500015,24.71500015,79182,2.423522117,-0.015100479
2021-04-14 09:30:00-04:00,UUP,24.69000053,24.71999931,24.68000031,24.71500015,24.71500015,101529,2.423522117,0.024999619
2021-04-14 10:30:00-04:00,UUP,24.71500015,24.71879959,24.68000031,24.68829918,24.68829918,47643,2.312868355,-0.026700974
2021-04-14 11:30:00-04:00,UUP,24.68000031,24.68499947,24.65999985,24.66500092,24.66500092,35878,2.216316051,-0.01499939
2021-04-14 12:30:00-04:00,UUP,24.65999985,24.67000008,24.64999962,24.65999985,24.65999985,39456,2.195590702,0
2021-04-14 13:30:00-04:00,UUP,24.66810036,24.69000053,24.66279984,24.68000031,24.68000031,108998,2.27847629,0.011899948
2021-04-14 14:30:00-04:00,UUP,24.68000031,24.69000053,24.67499924,24.68499947,24.68499947,120535,2.299193735,0.004999161
2021-04-14 15:30:00-04:00,UUP,24.68499947,24.69000053,24.6718998,24.67499924,24.67499924,140725,2.257750941,-0.010000229
2021-04-15 09:30:00-04:00,UUP,24.65999985,24.67499924,24.65119934,24.65999985,24.65999985,78880,2.195590702,0
2021-04-15 10:30:00-04:00,UUP,24.65999985,24.68810081,24.65999985,24.68099976,24.68099976,36112,2.282618198,0.020999908
2021-04-15 11:30:00-04:00,UUP,24.68869972,24.70000076,24.68009949,24.68499947,24.68499947,46878,2.299193735,-0.003700256
2021-04-15 12:30:00-04:00,UUP,24.68000031,24.70000076,24.67000008,24.69499969,24.69499969,15719,2.340636529,0.01499939
2021-04-15 13:30:00-04:00,UUP,24.69499969,24.69499969,24.66500092,24.66500092,24.66500092,19026,2.216316051,-0.029998779
2021-04-15 14:30:00-04:00,UUP,24.67000008,24.68000031,24.65999985,24.67499924,24.67499924,55238,2.257750941,0.004999161
2021-04-15 15:30:00-04:00,UUP,24.67000008,24.68000031,24.67000008,24.67000008,24.67000008,120302,2.237033496,0
2021-04-16 09:30:00-04:00,UUP,24.64999962,24.67000008,24.62999916,24.63999939,24.63999939,130389,2.112705113,-0.010000229
2021-04-16 10:30:00-04:00,UUP,24.65050125,24.65999985,24.63190079,24.64010048,24.64010048,30315,2.113124047,-0.010400772
2021-04-16 11:30:00-04:00,UUP,24.64699936,24.65500069,24.64500046,24.64999962,24.64999962,7855,2.154147908,0.003000259
2021-04-16 12:30:00-04:00,UUP,24.65500069,24.65990067,24.64500046,24.64500046,24.64500046,83561,2.133430463,-0.010000229
2021-04-16 13:30:00-04:00,UUP,24.64500046,24.65990067,24.63999939,24.65500069,24.65500069,60777,2.174873257,0.010000229
2021-04-16 14:30:00-04:00,UUP,24.65299988,24.65889931,24.64100075,24.64500046,24.64500046,44213,2.133430463,-0.00799942
2021-04-16 15:30:00-04:00,UUP,24.64500046,24.64999962,24.63999939,24.64999962,24.64999962,73328,2.154147908,0.004999161
2021-04-19 09:30:00-04:00,UUP,24.53000069,24.55999947,24.53000069,24.53000069,24.53000069,353498,1.656850186,0
2021-04-19 10:30:00-04:00,UUP,24.53829956,24.54000092,24.51300049,24.52009964,24.52009964,61666,1.615818421,-0.018199921
2021-04-19 11:30:00-04:00,UUP,24.52499962,24.53190041,24.52000046,24.52890015,24.52890015,103315,1.652289345,0.003900528
2021-04-19 12:30:00-04:00,UUP,24.53000069,24.53000069,24.51110077,24.52000046,24.52000046,77618,1.615407392,-0.010000229
2021-04-19 13:30:00-04:00,UUP,24.52000046,24.52890015,24.51129913,24.52879906,24.52879906,128407,1.651870411,0.008798599
2021-04-19 14:30:00-04:00,UUP,24.52499962,24.52499962,24.51180077,24.51840019,24.51840019,209234,1.608775597,-0.006599426
2021-04-19 15:30:00-04:00,UUP,24.52000046,24.52000046,24.51000023,24.52000046,24.52000046,126674,1.615407392,0
2021-04-20 09:30:00-04:00,UUP,24.52000046,24.53000069,24.50499916,24.50499916,24.50499916,130834,1.553239249,-0.015001297
2021-04-20 10:30:00-04:00,UUP,24.50499916,24.54000092,24.5,24.54000092,24.54000092,104333,1.698292981,0.035001755
2021-04-20 11:30:00-04:00,UUP,24.54000092,24.54999924,24.52160072,24.53499985,24.53499985,39872,1.677567631,-0.005001068
2021-04-20 12:30:00-04:00,UUP,24.54000092,24.55999947,24.53160095,24.55999947,24.55999947,27543,1.781170664,0.01999855
2021-04-20 13:30:00-04:00,UUP,24.56999969,24.56999969,24.55999947,24.56010056,24.56010056,118130,1.781589598,-0.009899139
2021-04-20 14:30:00-04:00,UUP,24.55999947,24.56999969,24.54999924,24.55500031,24.55500031,250454,1.76045322,-0.004999161
2021-04-20 15:30:00-04:00,UUP,24.55500031,24.55999947,24.54999924,24.54999924,24.54999924,152673,1.73972787,-0.005001068
2021-04-21 09:30:00-04:00,UUP,24.60000038,24.61000061,24.55699921,24.55699921,24.55699921,174376,1.768737036,-0.043001175
2021-04-21 10:30:00-04:00,UUP,24.55999947,24.55999947,24.52000046,24.52000046,24.52000046,64083,1.615407392,-0.039999008
2021-04-21 11:30:00-04:00,UUP,24.52499962,24.53919983,24.52000046,24.53919983,24.53919983,29661,1.694973131,0.014200211
2021-04-21 12:30:00-04:00,UUP,24.53499985,24.54000092,24.53109932,24.53129959,24.53129959,6986,1.662233086,-0.003700256
2021-04-21 13:30:00-04:00,UUP,24.53129959,24.54000092,24.53000069,24.53499985,24.53499985,12216,1.677567631,0.003700256
2021-04-21 14:30:00-04:00,UUP,24.53140068,24.54000092,24.53000069,24.53000069,24.53000069,44488,1.656850186,-0.001399994
2021-04-21 15:30:00-04:00,UUP,24.52499962,24.53000069,24.52000046,24.53000069,24.53000069,84402,1.656850186,0.005001068
2021-04-22 09:30:00-04:00,UUP,24.54999924,24.60000038,24.54750061,24.59110069,24.59110069,95522,1.910059889,0.041101456
2021-04-22 10:30:00-04:00,UUP,24.59000015,24.59000015,24.55999947,24.57999992,24.57999992,33850,1.864056253,-0.010000229
2021-04-22 11:30:00-04:00,UUP,24.57999992,24.58499908,24.56999969,24.57500076,24.57500076,15860,1.843338808,-0.004999161
2021-04-22 12:30:00-04:00,UUP,24.57500076,24.59889984,24.57010078,24.57999992,24.57999992,54946,1.864056253,0.004999161
2021-04-22 13:30:00-04:00,UUP,24.58099937,24.61000061,24.57999992,24.60499954,24.60499954,53839,1.967659286,0.024000168
2021-04-22 14:30:00-04:00,UUP,24.60499954,24.60499954,24.57999992,24.58499908,24.58499908,56133,1.884773698,-0.020000458
2021-04-22 15:30:00-04:00,UUP,24.57999992,24.57999992,24.56999969,24.57999992,24.57999992,40109,1.864056253,0
2021-04-23 09:30:00-04:00,UUP,24.47999954,24.52890015,24.47999954,24.50499916,24.50499916,168494,1.553239249,0.024999619
2021-04-23 10:30:00-04:00,UUP,24.50499916,24.53000069,24.5,24.51000023,24.51000023,51654,1.573964598,0.005001068
2021-04-23 11:30:00-04:00,UUP,24.51000023,24.51000023,24.48999977,24.48999977,24.48999977,11270,1.49107901,-0.020000458
2021-04-23 12:30:00-04:00,UUP,24.48999977,24.49889946,24.47999954,24.48390007,24.48390007,67567,1.465800723,-0.006099701
2021-04-23 13:30:00-04:00,UUP,24.48570061,24.48570061,24.45999908,24.46010017,24.46010017,85838,1.367169561,-0.025600433
2021-04-23 14:30:00-04:00,UUP,24.45999908,24.46899986,24.4428997,24.4428997,24.4428997,59686,1.295887639,-0.01709938
2021-04-23 15:30:00-04:00,UUP,24.44499969,24.45000076,24.44000053,24.44499969,24.44499969,32956,1.304590388,0
2021-04-26 09:30:00-04:00,UUP,24.47999954,24.48999977,24.45999908,24.46999931,24.46999931,65083,1.408193421,-0.010000229
2021-04-26 10:30:00-04:00,UUP,24.45999908,24.46999931,24.43000031,24.45999908,24.45999908,206932,1.366750627,0
2021-04-26 11:30:00-04:00,UUP,24.45999908,24.46100044,24.45499992,24.45809937,24.45809937,4323,1.35887784,-0.001899719
2021-04-26 12:30:00-04:00,UUP,24.45000076,24.45999908,24.45000076,24.45240021,24.45240021,12403,1.335259479,0.002399445
2021-04-26 13:30:00-04:00,UUP,24.45499992,24.45999908,24.44000053,24.44499969,24.44499969,20135,1.304590388,-0.010000229
2021-04-26 14:30:00-04:00,UUP,24.44499969,24.45000076,24.43000031,24.43499947,24.43499947,174785,1.263147594,-0.010000229
2021-04-26 15:30:00-04:00,UUP,24.44000053,24.45000076,24.43000031,24.43000031,24.43000031,303910,1.242430149,-0.010000229
2021-04-27 09:30:00-04:00,UUP,24.46999931,24.47999954,24.44009972,24.45999908,24.45999908,83747,1.366750627,-0.010000229
2021-04-27 10:30:00-04:00,UUP,24.45499992,24.46999931,24.45009995,24.46999931,24.46999931,14474,1.408193421,0.01499939
2021-04-27 11:30:00-04:00,UUP,24.46500015,24.48999977,24.46010017,24.48110008,24.48110008,73848,1.454197057,0.01609993
2021-04-27 12:30:00-04:00,UUP,24.48999977,24.48999977,24.46999931,24.46999931,24.46999931,148419,1.408193421,-0.020000458
2021-04-27 13:30:00-04:00,UUP,24.46999931,24.46999931,24.45999908,24.45999908,24.45999908,12290,1.366750627,-0.010000229
2021-04-27 14:30:00-04:00,UUP,24.45999908,24.46999931,24.45999908,24.46500015,24.46500015,10137,1.387475977,0.005001068
2021-04-27 15:30:00-04:00,UUP,24.46809959,24.46999931,24.45999908,24.46999931,24.46999931,11426,1.408193421,0.001899719
2021-04-28 09:30:00-04:00,UUP,24.5,24.51000023,24.44000053,24.44000053,24.44000053,27506,1.283872943,-0.059999466
2021-04-28 10:30:00-04:00,UUP,24.45000076,24.45999908,24.43499947,24.44000053,24.44000053,50696,1.283872943,-0.010000229
2021-04-28 11:30:00-04:00,UUP,24.44000053,24.45000076,24.43499947,24.45000076,24.45000076,17166,1.325315737,0.010000229
2021-04-28 12:30:00-04:00,UUP,24.45000076,24.46999931,24.44129944,24.46500015,24.46500015,23780,1.387475977,0.01499939
2021-04-28 13:30:00-04:00,UUP,24.46999931,24.47999954,24.42000008,24.43000031,24.43000031,143280,1.242430149,-0.039999008
2021-04-28 14:30:00-04:00,UUP,24.43099976,24.44000053,24.37000084,24.39800072,24.39800072,143975,1.10981795,-0.032999039
2021-04-28 15:30:00-04:00,UUP,24.39480019,24.39500046,24.375,24.37999916,24.37999916,51816,1.035216178,-0.014801025
2021-04-29 09:30:00-04:00,UUP,24.38999939,24.43000031,24.38999939,24.40999985,24.40999985,74985,1.159544561,0.020000458
2021-04-29 10:30:00-04:00,UUP,24.40999985,24.42000008,24.39999962,24.40010071,24.40010071,35245,1.1185207,-0.009899139
2021-04-29 11:30:00-04:00,UUP,24.39999962,24.41500092,24.39999962,24.40999985,24.40999985,25240,1.159544561,0.010000229
2021-04-29 12:30:00-04:00,UUP,24.40189934,24.40990067,24.38999939,24.39990044,24.39990044,59256,1.117690738,-0.001998901
2021-04-29 13:30:00-04:00,UUP,24.39500046,24.40999985,24.39349937,24.40889931,24.40889931,16071,1.154983719,0.013898849
2021-04-29 14:30:00-04:00,UUP,24.40500069,24.40500069,24.38010025,24.38999939,24.38999939,31925,1.076658973,-0.015001297
2021-04-29 15:30:00-04:00,UUP,24.38500023,24.38999939,24.37999916,24.37999916,24.37999916,22353,1.035216178,-0.005001068
2021-04-30 09:30:00-04:00,UUP,24.45000076,24.5,24.45000076,24.47990036,24.47990036,146385,1.449225187,0.029899597
2021-04-30 10:30:00-04:00,UUP,24.47500038,24.56800079,24.4701004,24.56500053,24.56500053,190710,1.801896014,0.090000153
2021-04-30 11:30:00-04:00,UUP,24.55999947,24.56500053,24.54500008,24.54999924,24.54999924,80907,1.73972787,-0.010000229
2021-04-30 12:30:00-04:00,UUP,24.54999924,24.55999947,24.54899979,24.55500031,24.55500031,27205,1.76045322,0.005001068
2021-04-30 13:30:00-04:00,UUP,24.54999924,24.5720005,24.54999924,24.55999947,24.55999947,173836,1.781170664,0.010000229
2021-04-30 14:30:00-04:00,UUP,24.56010056,24.57999992,24.55999947,24.57500076,24.57500076,344539,1.843338808,0.014900208
2021-04-30 15:30:00-04:00,UUP,24.57500076,24.57999992,24.56999969,24.56999969,24.56999969,98035,1.822613459,-0.005001068
2021-05-03 09:30:00-04:00,UUP,24.52000046,24.52000046,24.45999908,24.46500015,24.46500015,402578,1.387475977,-0.055000305
2021-05-03 10:30:00-04:00,UUP,24.46500015,24.46999931,24.45000076,24.46500015,24.46500015,315570,1.387475977,0
2021-05-03 11:30:00-04:00,UUP,24.46500015,24.5,24.46500015,24.49500084,24.49500084,72482,1.511804359,0.030000687
2021-05-03 12:30:00-04:00,UUP,24.48999977,24.5,24.48139954,24.48500061,24.48500061,82726,1.470361565,-0.004999161
2021-05-03 13:30:00-04:00,UUP,24.4829998,24.48999977,24.47500038,24.47500038,24.47500038,26672,1.428918771,-0.00799942
2021-05-03 14:30:00-04:00,UUP,24.47859955,24.47999954,24.46999931,24.47500038,24.47500038,7996,1.428918771,-0.003599167
2021-05-03 15:30:00-04:00,UUP,24.47500038,24.47999954,24.46999931,24.47500038,24.47500038,116047,1.428918771,0
2021-05-04 09:30:00-04:00,UUP,24.54999924,24.56990051,24.5401001,24.54999924,24.54999924,219395,1.73972787,0
2021-05-04 10:30:00-04:00,UUP,24.55999947,24.59000015,24.53000069,24.56999969,24.56999969,535625,1.822613459,0.010000229
2021-05-04 11:30:00-04:00,UUP,24.55999947,24.57670021,24.54999924,24.55999947,24.55999947,78651,1.781170664,0
2021-05-04 12:30:00-04:00,UUP,24.55999947,24.57500076,24.55109978,24.56500053,24.56500053,71851,1.801896014,0.005001068
2021-05-04 13:30:00-04:00,UUP,24.56110001,24.56500053,24.54999924,24.55109978,24.55109978,84317,1.744288712,-0.010000229
2021-05-04 14:30:00-04:00,UUP,24.55900002,24.57990074,24.54999924,24.57500076,24.57500076,170490,1.843338808,0.016000748
2021-05-04 15:30:00-04:00,UUP,24.57500076,24.57990074,24.56110001,24.56500053,24.56500053,43673,1.801896014,-0.010000229
2021-05-05 09:30:00-04:00,UUP,24.57999992,24.58889961,24.55750084,24.57999992,24.57999992,54727,1.864056253,0
2021-05-05 10:30:00-04:00,UUP,24.56999969,24.5720005,24.54999924,24.56500053,24.56500053,90597,1.801896014,-0.004999161
2021-05-05 11:30:00-04:00,UUP,24.56170082,24.58499908,24.55999947,24.57999992,24.57999992,16678,1.864056253,0.018299103
2021-05-05 12:30:00-04:00,UUP,24.57999992,24.59000015,24.57999992,24.58499908,24.58499908,33359,1.884773698,0.004999161
2021-05-05 13:30:00-04:00,UUP,24.57999992,24.5883007,24.56999969,24.57500076,24.57500076,9184,1.843338808,-0.004999161
2021-05-05 14:30:00-04:00,UUP,24.57500076,24.57900047,24.56999969,24.57449913,24.57449913,7168,1.841259949,-0.000501633
2021-05-05 15:30:00-04:00,UUP,24.57500076,24.57999992,24.55999947,24.55999947,24.55999947,211743,1.781170664,-0.015001297
2021-05-06 09:30:00-04:00,UUP,24.5,24.5,24.46299934,24.48889923,24.48889923,202089,1.486518168,-0.011100769
2021-05-06 10:30:00-04:00,UUP,24.4885006,24.48999977,24.46990013,24.47999954,24.47999954,32646,1.449636216,-0.008501053
2021-05-06 11:30:00-04:00,UUP,24.48500061,24.49500084,24.48010063,24.48010063,24.48010063,12323,1.450055149,-0.004899979
2021-05-06 12:30:00-04:00,UUP,24.48110008,24.48999977,24.47999954,24.48810005,24.48810005,12443,1.483206223,0.006999969
2021-05-06 13:30:00-04:00,UUP,24.48990059,24.48990059,24.46999931,24.46999931,24.46999931,4106,1.408193421,-0.019901276
2021-05-06 14:30:00-04:00,UUP,24.46999931,24.47999954,24.45999908,24.45999908,24.45999908,14239,1.366750627,-0.010000229
2021-05-06 15:30:00-04:00,UUP,24.46809959,24.46999931,24.45000076,24.45009995,24.45009995,196076,1.325726767,-0.017999649
2021-05-07 09:30:00-04:00,UUP,24.37999916,24.39999962,24.30999947,24.31500053,24.31500053,623374,0.765849873,-0.064998627
2021-05-07 10:30:00-04:00,UUP,24.31999969,24.31999969,24.29000092,24.29500008,24.29500008,683508,0.682964285,-0.024999619
2021-05-07 11:30:00-04:00,UUP,24.29999924,24.29999924,24.27059937,24.29809952,24.29809952,88371,0.695808942,-0.001899719
2021-05-07 12:30:00-04:00,UUP,24.29140091,24.31999969,24.29140091,24.30900002,24.30900002,34855,0.740982616,0.017599106
2021-05-07 13:30:00-04:00,UUP,24.30990028,24.30990028,24.28009987,24.29500008,24.29500008,86284,0.682964285,-0.014900208
2021-05-07 14:30:00-04:00,UUP,24.29100037,24.29500008,24.27499962,24.2798996,24.2798996,51902,0.620385112,-0.011100769
2021-05-07 15:30:00-04:00,UUP,24.2784996,24.28000069,24.27000046,24.27499962,24.27499962,275315,0.600078696,-0.003499985
2021-05-10 09:30:00-04:00,UUP,24.21999931,24.27000046,24.21999931,24.24500084,24.24500084,174977,0.475758218,0.025001526
2021-05-10 10:30:00-04:00,UUP,24.24500084,24.26000023,24.23010063,24.24500084,24.24500084,54984,0.475758218,0
2021-05-10 11:30:00-04:00,UUP,24.23999977,24.24500084,24.21999931,24.23900032,24.23900032,74516,0.450890961,-0.000999451
2021-05-10 12:30:00-04:00,UUP,24.22999954,24.26250076,24.22999954,24.26000023,24.26000023,40185,0.537918457,0.030000687
2021-05-10 13:30:00-04:00,UUP,24.26000023,24.26989937,24.25,24.26499939,24.26499939,27729,0.558635902,0.004999161
2021-05-10 14:30:00-04:00,UUP,24.26499939,24.27899933,24.26000023,24.27000046,24.27000046,195245,0.579361251,0.005001068
2021-05-10 15:30:00-04:00,UUP,24.27499962,24.28000069,24.27000046,24.27499962,24.27499962,91215,0.600078696,0
2021-05-11 09:30:00-04:00,UUP,24.25,24.26009941,24.21999931,24.22999954,24.22999954,184048,0.413590075,-0.020000458
2021-05-11 10:30:00-04:00,UUP,24.2329998,24.25900078,24.22999954,24.22999954,24.22999954,94178,0.413590075,-0.003000259
2021-05-11 11:30:00-04:00,UUP,24.22500038,24.23999977,24.21999931,24.23999977,24.23999977,40795,0.455032869,0.01499939
2021-05-11 12:30:00-04:00,UUP,24.23999977,24.23999977,24.22999954,24.23999977,24.23999977,9172,0.455032869,0
2021-05-11 13:30:00-04:00,UUP,24.24500084,24.26000023,24.23999977,24.25499916,24.25499916,33467,0.517193108,0.009998322
2021-05-11 14:30:00-04:00,UUP,24.25,24.26000023,24.25,24.25839996,24.25839996,93912,0.531286662,0.008399963
2021-05-11 15:30:00-04:00,UUP,24.25869942,24.26000023,24.25,24.26000023,24.26000023,50958,0.537918457,0.001300812
2021-05-12 09:30:00-04:00,UUP,24.36000061,24.37999916,24.32999992,24.37000084,24.37000084,246144,0.993781289,0.010000229
2021-05-12 10:30:00-04:00,UUP,24.37999916,24.40999985,24.37109947,24.39999962,24.39999962,928232,1.118101767,0.020000458
2021-05-12 11:30:00-04:00,UUP,24.40500069,24.43000031,24.39299965,24.42000008,24.42000008,156953,1.200987355,0.01499939
2021-05-12 12:30:00-04:00,UUP,24.42000008,24.43000031,24.40500069,24.40999985,24.40999985,421965,1.159544561,-0.010000229
2021-05-12 13:30:00-04:00,UUP,24.40999985,24.42000008,24.40999985,24.41200066,24.41200066,222522,1.167836281,0.002000809
2021-05-12 14:30:00-04:00,UUP,24.40999985,24.41889954,24.39999962,24.41500092,24.41500092,255941,1.18026991,0.005001068
2021-05-12 15:30:00-04:00,UUP,24.41500092,24.43000031,24.41500092,24.42000008,24.42000008,146721,1.200987355,0.004999161
2021-05-13 09:30:00-04:00,UUP,24.40999985,24.42000008,24.37999916,24.40999985,24.40999985,106849,1.159544561,0
2021-05-13 10:30:00-04:00,UUP,24.40999985,24.44000053,24.38999939,24.43989944,24.43989944,73266,1.28345401,0.029899597
2021-05-13 11:30:00-04:00,UUP,24.43000031,24.44000053,24.40999985,24.40999985,24.40999985,64984,1.159544561,-0.020000458
2021-05-13 12:30:00-04:00,UUP,24.40999985,24.44000053,24.38999939,24.44000053,24.44000053,81049,1.283872943,0.030000687
