date_time_on_30_min,Ticker,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-05-12 11:30:00-04:00,SPY,409.5400085,409.7799988,406.7200012,407.7250061,407.7250061,13683102,8.636862529,-1.815002441
2021-05-12 12:30:00-04:00,SPY,407.7000122,408.6099854,407.0100098,407.4989014,407.4989014,13692847,8.576617734,-0.20111084
2021-05-12 13:30:00-04:00,SPY,407.5,407.8900146,406.4200134,406.730011,406.730011,12639697,8.371749656,-0.769989014
2021-05-12 14:30:00-04:00,SPY,406.7099915,408.25,405.3999939,405.7298889,405.7298889,14949962,8.105270724,-0.980102539
2021-05-12 15:30:00-04:00,SPY,405.7298889,406.5700073,404,405.4299927,405.4299927,30742542,8.025364449,-0.29989624
2021-05-13 09:30:00-04:00,SPY,407.0700073,411.4500122,407.019989,411.25,411.25,23383567,9.576084484,4.179992676
2021-05-13 10:30:00-04:00,SPY,411.2399902,412.019989,409.6600037,409.8399963,409.8399963,12693553,9.200394075,-1.399993896
2021-05-13 11:30:00-04:00,SPY,409.8500061,410.8299866,409.2101135,410.6499939,410.6499939,10531183,9.416215014,0.799987793
2021-05-13 12:30:00-04:00,SPY,410.6499939,411.1300049,408.6300049,409.0799866,409.0799866,10245217,8.997892205,-1.570007324
2021-05-13 13:30:00-04:00,SPY,409.0700073,411.1889954,407.8399963,411.1400146,411.1400146,13795923,9.546779282,2.070007324
2021-05-13 14:30:00-04:00,SPY,411.1400146,411.8999939,410.7600098,411.6300049,411.6300049,12359838,9.677335419,0.489990234
2021-05-13 15:30:00-04:00,SPY,411.6199951,412.3500061,410.2099915,410.2600098,410.2600098,17900060,9.312305144,-1.359985352
2021-05-14 09:30:00-04:00,SPY,413.5400085,415.2200012,413.3599854,414.4400024,414.4400024,18539442,10.42604917,0.899993896
2021-05-14 10:30:00-04:00,SPY,414.4299927,415.6700134,414.0714111,415.4899902,415.4899902,9479509,10.70581464,1.059997559
2021-05-14 11:30:00-04:00,SPY,415.4899902,416.0230103,415.269989,415.8999939,415.8999939,5985365,10.81505865,0.410003662
2021-05-14 12:30:00-04:00,SPY,415.8999939,416.4400024,415.7799988,416.375,416.375,4600230,10.94162231,0.475006104
2021-05-14 13:30:00-04:00,SPY,416.3800049,416.9500122,416.1600037,416.730011,416.730011,5069472,11.03621372,0.350006104
2021-05-14 14:30:00-04:00,SPY,416.730011,417.4899902,416.7099915,417.0299988,417.0299988,8299906,11.11614439,0.299987793
2021-05-14 15:30:00-04:00,SPY,417.0400085,417.3800049,416.2999878,416.5499878,416.5499878,18847598,10.98824718,-0.490020752
2021-05-17 09:30:00-04:00,SPY,415.468811,416.3900146,414.1400146,414.3500061,414.3500061,16823156,10.40206997,-1.118804932
2021-05-17 10:30:00-04:00,SPY,414.3500061,415.4100037,413.9400024,414.2099915,414.2099915,9579590,10.36476357,-0.140014648
2021-05-17 11:30:00-04:00,SPY,414.2099915,414.7900085,413.8399963,414.6900024,414.6900024,7704155,10.49266077,0.480010986
2021-05-17 12:30:00-04:00,SPY,414.6799927,415.1199951,413.7200012,414.019989,414.019989,4596444,10.3141381,-0.660003662
2021-05-17 13:30:00-04:00,SPY,414.0100098,414.6400146,413.3599854,414.5499878,414.5499878,5718622,10.45535437,0.539978027
2021-05-17 14:30:00-04:00,SPY,414.5593872,415.7000122,414.1500854,414.9500122,414.9500122,7547525,10.56193944,0.390625
2021-05-17 15:30:00-04:00,SPY,414.9599915,415.6300049,414.769989,415.5400085,415.5400085,8513354,10.71914184,0.58001709
2021-05-18 09:30:00-04:00,SPY,415.7999878,416,414.4599915,415.769989,415.769989,12861837,10.78041931,-0.029998779
2021-05-18 10:30:00-04:00,SPY,415.769989,415.980011,415.269989,415.519989,415.519989,5988581,10.71380771,-0.25
2021-05-18 11:30:00-04:00,SPY,415.519989,415.5799866,414.75,415.4118958,415.4118958,4992470,10.68500665,-0.108093262
2021-05-18 12:30:00-04:00,SPY,415.375,415.5700073,414.9599915,415.5249939,415.5249939,3435017,10.71514124,0.149993896
2021-05-18 13:30:00-04:00,SPY,415.5400085,415.5899963,414.3299866,414.4100037,414.4100037,4693713,10.4180561,-1.130004883
2021-05-18 14:30:00-04:00,SPY,414.3999939,414.5,413.1000061,414.269989,414.269989,8210019,10.3807497,-0.130004883
2021-05-18 15:30:00-04:00,SPY,414.2799988,414.5899963,411.769989,411.980011,411.980011,13262434,9.770593287,-2.299987793
2021-05-19 09:30:00-04:00,SPY,406.519989,407.6400146,405.3299866,406.9400024,406.9400024,26760690,8.427701124,0.420013428
2021-05-19 10:30:00-04:00,SPY,406.9400024,408.3399963,405.3800049,408.125,408.125,13745148,8.743439465,1.184997559
2021-05-19 11:30:00-04:00,SPY,408.0899963,409.2900085,407.230011,408.9400024,408.9400024,9408413,8.960593936,0.850006104
2021-05-19 12:30:00-04:00,SPY,408.9700012,410.25,408.7399902,409.875,409.875,7806992,9.209720675,0.904998779
2021-05-19 13:30:00-04:00,SPY,409.8500061,410.519989,407.5899963,410.0700073,410.0700073,11511931,9.261679676,0.220001221
2021-05-19 14:30:00-04:00,SPY,410.0499878,410.5599976,407.6000061,409.9595947,409.9595947,14335805,9.232260636,-0.090393066
2021-05-19 15:30:00-04:00,SPY,409.9595947,410.8999939,408.6650085,410.8900146,410.8900146,14658394,9.48016768,0.930419922
2021-05-20 09:30:00-04:00,SPY,411.7999878,413.6950073,411.6700134,413.6600037,413.6600037,16297821,10.2182213,1.860015869
2021-05-20 10:30:00-04:00,SPY,413.6600037,414.8800049,413.3900146,414.855011,414.855011,8629241,10.5366267,1.195007324
2021-05-20 11:30:00-04:00,SPY,414.8580017,416.1400146,414.6499939,414.7000122,414.7000122,9793988,10.49532784,-0.157989502
2021-05-20 12:30:00-04:00,SPY,414.7099915,415.4849854,414.1000061,415.4049988,415.4049988,6126586,10.68316898,0.695007324
2021-05-20 13:30:00-04:00,SPY,415.4700012,415.5700073,414.5700073,415.5700073,415.5700073,5104906,10.72713491,0.100006104
2021-05-20 14:30:00-04:00,SPY,415.5799866,416.625,415.230011,416.6000061,416.6000061,8271662,11.00157438,1.020019531
2021-05-20 15:30:00-04:00,SPY,416.5899963,416.6000061,414.9200134,415.25,415.25,17206620,10.64187011,-1.339996338
2021-05-21 09:30:00-04:00,SPY,417.1300049,418.2000122,416.769989,416.7900085,416.7900085,16240998,11.05219985,-0.339996338
2021-05-21 10:30:00-04:00,SPY,416.7900085,417.3500061,416.230011,416.2999878,416.2999878,9087608,10.92163558,-0.490020752
2021-05-21 11:30:00-04:00,SPY,416.2999878,416.7600098,415.1199951,415.5,415.5,7155956,10.70848171,-0.799987793
2021-05-21 12:30:00-04:00,SPY,415.4899902,415.6849976,414.4500122,415.4400024,415.4400024,6254086,10.69249558,-0.049987793
2021-05-21 13:30:00-04:00,SPY,415.4500122,416.1900024,415.3500061,415.4642944,415.4642944,4530318,10.69896809,0.014282227
2021-05-21 14:30:00-04:00,SPY,415.4700012,416.25,414.9599915,416.0050049,416.0050049,9796775,10.84303845,0.535003662
2021-05-21 15:30:00-04:00,SPY,416.0100098,416.019989,414.7000122,414.9599915,414.9599915,15535384,10.56459837,-1.050018311
2021-05-24 09:30:00-04:00,SPY,417.3399963,419.2950134,417.1199951,419.0050049,419.0050049,11352057,11.64237766,1.665008545
2021-05-24 10:30:00-04:00,SPY,419.0100098,419.5899963,418.9899902,419.5480957,419.5480957,5241091,11.78708226,0.538085938
2021-05-24 11:30:00-04:00,SPY,419.5480957,419.6799927,418.9100037,418.9700012,418.9700012,4185909,11.63305106,-0.578094482
2021-05-24 12:30:00-04:00,SPY,418.980011,419.6300049,418.971405,419.625,419.625,4264686,11.80757313,0.644989014
2021-05-24 13:30:00-04:00,SPY,419.6300049,420.1799927,419.5899963,420.0499878,420.0499878,4154822,11.9208096,0.41998291
2021-05-24 14:30:00-04:00,SPY,420.0519104,420.3200073,419.8599854,419.9450073,419.9450073,6681087,11.89283794,-0.106903076
2021-05-24 15:30:00-04:00,SPY,419.9500122,419.9899902,418.9400024,419.1199951,419.1199951,10950104,11.6730164,-0.83001709
2021-05-25 09:30:00-04:00,SPY,420.3299866,420.7099915,419.1799927,419.4599915,419.4599915,11169545,11.7636072,-0.869995117
2021-05-25 10:30:00-04:00,SPY,419.4649963,419.6000061,418.42099,418.5350037,418.5350037,7274295,11.51714753,-0.929992676
2021-05-25 11:30:00-04:00,SPY,418.5350037,419.4299927,417.9400024,419.2749939,419.2749939,7020074,11.71431527,0.739990234
2021-05-25 12:30:00-04:00,SPY,419.2749939,419.4400024,418.3800049,419.0950012,419.0950012,4195572,11.66635686,-0.179992676
2021-05-25 13:30:00-04:00,SPY,419.1000061,419.2000122,418.2200012,418.3299866,418.3299866,4684500,11.46252146,-0.770019531
2021-05-25 14:30:00-04:00,SPY,418.3299866,418.7600098,417.7969055,418.4400024,418.4400024,6707867,11.49183479,0.110015869
2021-05-25 15:30:00-04:00,SPY,418.3699951,418.4899902,417.6199951,418.25,418.25,11874215,11.44120933,-0.119995117
2021-05-26 09:30:00-04:00,SPY,418.8699951,419.1900024,417.7600098,418.7311096,418.7311096,7745929,11.56939925,-0.138885498
2021-05-26 10:30:00-04:00,SPY,418.7311096,419.3500061,418.5599976,418.980011,418.980011,4680777,11.63571813,0.248901367
2021-05-26 11:30:00-04:00,SPY,418.9700012,419.4500122,418.6900024,419.2901001,419.2901001,3971494,11.71834026,0.320098877
2021-05-26 12:30:00-04:00,SPY,419.2901001,419.6099854,419.0400085,419.2598877,419.2598877,3217170,11.71029027,-0.030212402
2021-05-26 13:30:00-04:00,SPY,419.2598877,419.2850037,418.4400024,419.0899963,419.0899963,4395411,11.66502333,-0.169891357
2021-05-26 14:30:00-04:00,SPY,419.0899963,419.1799927,418.625,418.9500122,418.9500122,5353097,11.62772506,-0.139984131
2021-05-26 15:30:00-04:00,SPY,418.9422913,419.1199951,418.5599976,419.0400085,419.0400085,9840238,11.65170426,0.097717285
2021-05-27 09:30:00-04:00,SPY,420.1700134,420.6300049,419.7900085,420.3399963,420.3399963,10432766,11.99808134,0.16998291
2021-05-27 10:30:00-04:00,SPY,420.3399963,420.7200012,419.75,419.75,419.75,6124267,11.84087893,-0.589996338
2021-05-27 11:30:00-04:00,SPY,419.75,420.4299927,419.4599915,420.288208,420.288208,4270431,11.98428252,0.538208008
2021-05-27 12:30:00-04:00,SPY,420.2900085,420.3800049,419.8900146,419.9100037,419.9100037,2717939,11.88351134,-0.380004883
2021-05-27 13:30:00-04:00,SPY,419.9100037,419.9700012,419.2000122,419.5799866,419.5799866,5599191,11.79557947,-0.33001709
2021-05-27 14:30:00-04:00,SPY,419.5704041,419.7200012,419.1199951,419.4200134,419.4200134,7764093,11.7529552,-0.150390625
2021-05-27 15:30:00-04:00,SPY,419.4349976,420.1000061,419.1600037,419.2099915,419.2099915,13723620,11.6969956,-0.225006104
2021-05-28 09:30:00-04:00,SPY,420.9700012,421.0899963,419.9655151,420.0700073,420.0700073,9246430,11.92614374,-0.899993896
2021-05-28 10:30:00-04:00,SPY,420.0700073,420.7900085,420.0700073,420.7000122,420.7000122,4690413,12.09400627,0.630004883
2021-05-28 11:30:00-04:00,SPY,420.7099915,421.25,420.6700134,421.125,421.125,5910668,12.20724274,0.415008545
2021-05-28 12:30:00-04:00,SPY,421.125,421.2200012,420.5300903,420.6600037,420.6600037,4245745,12.08334614,-0.464996338
2021-05-28 13:30:00-04:00,SPY,420.6600037,420.8299866,420.4700012,420.7999878,420.7999878,4867697,12.12064441,0.139984131
2021-05-28 14:30:00-04:00,SPY,420.7999878,420.9100037,420.4299927,420.6500854,420.6500854,6128648,12.08070347,-0.149902344
2021-05-28 15:30:00-04:00,SPY,420.6499939,420.9599915,419.7900085,420.019989,420.019989,15464724,11.91281654,-0.630004883
2021-06-01 09:30:00-04:00,SPY,422.5700073,422.7200012,419.9100037,420.447113,420.447113,13216744,12.0266222,-2.122894287
2021-06-01 10:30:00-04:00,SPY,420.4450073,420.7000122,419.4400024,420.2200012,420.2200012,9671739,11.96610907,-0.225006104
2021-06-01 11:30:00-04:00,SPY,420.2200012,420.4750061,419.7349854,420.0249939,420.0249939,4687040,11.91415007,-0.195007324
2021-06-01 12:30:00-04:00,SPY,420.0210876,420.2399902,419.2000122,419.3250122,419.3250122,3796304,11.72764246,-0.696075439
2021-06-01 13:30:00-04:00,SPY,419.3200073,420.0499878,419.2449951,420.0350037,420.0350037,3584061,11.91681714,0.714996338
2021-06-01 14:30:00-04:00,SPY,420.0350037,420.3800049,419.8500061,419.8641052,419.8641052,6386754,11.87128186,-0.170898438
2021-06-01 15:30:00-04:00,SPY,419.7200012,420,419.4500122,419.6300049,419.6300049,7661395,11.80890667,-0.089996338
2021-06-02 09:30:00-04:00,SPY,420.1900024,420.9780884,419.5499878,420.8399963,420.8399963,8281867,12.13130454,0.649993896
2021-06-02 10:30:00-04:00,SPY,420.8500061,421.230011,420.4849854,421.0750122,421.0750122,5782040,12.19392368,0.225006104
2021-06-02 11:30:00-04:00,SPY,421.0750122,421.1900024,420.2600098,420.4100037,420.4100037,3001307,12.01673454,-0.665008545
2021-06-02 12:30:00-04:00,SPY,420.3999939,420.5299988,419.5899963,419.8349915,419.8349915,4100986,11.8635246,-0.565002441
2021-06-02 13:30:00-04:00,SPY,419.8399963,420.0400085,419.2900085,419.7900085,419.7900085,4428527,11.85153907,-0.049987793
2021-06-02 14:30:00-04:00,SPY,419.7900085,420.0499878,419.6499939,419.7789917,419.7789917,5322991,11.84860367,-0.011016846
2021-06-02 15:30:00-04:00,SPY,419.7749939,420.4700012,419.5799866,420.3699951,420.3699951,10971648,12.00607441,0.595001221
2021-06-03 09:30:00-04:00,SPY,418.0400085,418.1700134,416.2799988,417.6400146,417.6400146,16091617,11.27868092,-0.399993896
2021-06-03 10:30:00-04:00,SPY,417.6300049,419.9899902,417.2600098,419.6749878,419.6749878,10732849,11.8208922,2.04498291
2021-06-03 11:30:00-04:00,SPY,419.6700134,419.7799988,418.9299927,419.3250122,419.3250122,6018576,11.72764246,-0.345001221
2021-06-03 12:30:00-04:00,SPY,419.3269958,419.8599854,418.8800049,419.8049927,419.8049927,4845065,11.85553154,0.477996826
2021-06-03 13:30:00-04:00,SPY,419.7999878,419.8999939,419.0100098,419.0499878,419.0499878,4166371,11.6543632,-0.75
2021-06-03 14:30:00-04:00,SPY,419.0400085,419.2900085,418.7399902,419.1700134,419.1700134,5405135,11.6863436,0.130004883
2021-06-03 15:30:00-04:00,SPY,419.1799927,419.4500122,418.730011,418.8099976,418.8099976,6776375,11.59041866,-0.369995117
2021-06-04 09:30:00-04:00,SPY,420.75,421.644989,420.6799927,421.3649902,421.3649902,11661803,12.27118728,0.614990234
2021-06-04 10:30:00-04:00,SPY,421.3649902,422.019989,421.3200073,421.8699951,421.8699951,5861601,12.40574401,0.505004883
2021-06-04 11:30:00-04:00,SPY,421.8699951,421.9100037,421.4599915,421.6099854,421.6099854,3042194,12.33646535,-0.260009766
2021-06-04 12:30:00-04:00,SPY,421.6199951,422.019989,421.6199951,421.8200073,421.8200073,2117514,12.39242495,0.200012207
2021-06-04 13:30:00-04:00,SPY,421.8200073,422.4190063,421.8200073,422.4190063,422.4190063,5958561,12.55202608,0.598999023
2021-06-04 14:30:00-04:00,SPY,422.4150085,422.6499939,422.3399963,422.480011,422.480011,6041854,12.56828055,0.065002441
2021-06-04 15:30:00-04:00,SPY,422.4700012,422.9200134,422.3599854,422.5700073,422.5700073,12446581,12.59225975,0.100006104
2021-06-07 09:30:00-04:00,SPY,422.5899963,422.7799988,421.4700012,421.6199951,421.6199951,8544273,12.33913241,-0.970001221
2021-06-07 10:30:00-04:00,SPY,421.6099854,421.9100037,421.2900085,421.4500122,421.4500122,7198569,12.29384108,-0.159973145
2021-06-07 11:30:00-04:00,SPY,421.4599915,421.8200073,421.2399902,421.5450134,421.5450134,4948751,12.31915381,0.085021973
2021-06-07 12:30:00-04:00,SPY,421.5400085,421.7999878,421.3850098,421.5050049,421.5050049,2872012,12.30849368,-0.035003662
2021-06-07 13:30:00-04:00,SPY,421.5050049,421.6499939,421.1900024,421.5,421.5,3602205,12.30716015,-0.005004883
2021-06-07 14:30:00-04:00,SPY,421.5,422.2399902,421.4349976,422.2099915,422.2099915,5946655,12.49633482,0.709991455
2021-06-07 15:30:00-04:00,SPY,422.2099915,422.3999939,421.8099976,422.2200012,422.2200012,9406936,12.49900188,0.010009766
2021-06-08 09:30:00-04:00,SPY,423.1099854,423.2099915,421.5400085,421.8800049,421.8800049,9073909,12.40841108,-1.229980469
2021-06-08 10:30:00-04:00,SPY,421.8599854,422.2399902,420.3200073,420.9433899,420.9433899,7697895,12.15885338,-0.916595459
2021-06-08 11:30:00-04:00,SPY,420.9400024,422.4849854,420.8900146,422.4549866,422.4549866,6091940,12.56161289,1.514984131
2021-06-08 12:30:00-04:00,SPY,422.4450073,422.6499939,422.230011,422.2349854,422.2349854,3101336,12.50299435,-0.210021973
2021-06-08 13:30:00-04:00,SPY,422.230011,422.6549988,422.1400146,422.5849915,422.5849915,3775795,12.59625222,0.354980469
2021-06-08 14:30:00-04:00,SPY,422.5799866,422.9400024,422.3699951,422.7099915,422.7099915,3844553,12.62955802,0.130004883
2021-06-08 15:30:00-04:00,SPY,422.7099915,422.7900085,422.2424927,422.269989,422.269989,7863070,12.51232095,-0.440002441
2021-06-09 09:30:00-04:00,SPY,423.25,423.25,422.3200073,422.8999939,422.8999939,8574133,12.68018349,-0.350006104
2021-06-09 10:30:00-04:00,SPY,422.8999939,423.1199951,422.7000122,422.9299927,422.9299927,4230854,12.68817655,0.029998779
2021-06-09 11:30:00-04:00,SPY,422.9400024,422.9599915,422.2099915,422.6499939,422.6499939,3436499,12.61357189,-0.290008545
2021-06-09 12:30:00-04:00,SPY,422.6600037,422.9717102,422.625,422.8450012,422.8450012,2247923,12.66553089,0.184997559
2021-06-09 13:30:00-04:00,SPY,422.8450012,422.8999939,422.519989,422.8103943,422.8103943,3966975,12.65630999,-0.034606934
2021-06-09 14:30:00-04:00,SPY,422.8120117,422.8800049,421.8099976,421.8299866,421.8299866,6494918,12.39508388,-0.982025146
2021-06-09 15:30:00-04:00,SPY,421.8299866,422.0549927,421.4100037,421.6199951,421.6199951,10366827,12.33913241,-0.209991455
2021-06-10 09:30:00-04:00,SPY,423.1900024,424.6300049,423.0249939,423.75,423.75,11704980,12.90666456,0.559997559
2021-06-10 10:30:00-04:00,SPY,423.7600098,423.8999939,421.5499878,423.2000122,423.2000122,8779523,12.76012229,-0.559997559
2021-06-10 11:30:00-04:00,SPY,423.2099915,423.6000061,422.8699951,423.2600098,423.2600098,4096015,12.77610842,0.050018311
2021-06-10 12:30:00-04:00,SPY,423.269989,424.0499878,423.269989,423.7399902,423.7399902,3912257,12.90399749,0.470001221
2021-06-10 13:30:00-04:00,SPY,423.75,424.1000061,423.5249939,423.670105,423.670105,3692009,12.88537682,-0.07989502
2021-06-10 14:30:00-04:00,SPY,423.6799927,423.8500061,423.3500061,423.5,423.5,4733275,12.84005296,-0.179992676
2021-06-10 15:30:00-04:00,SPY,423.4899902,423.730011,423.1700134,423.5899963,423.5899963,8957367,12.86403216,0.100006104
2021-06-11 09:30:00-04:00,SPY,424.2000122,424.4200134,423.4400024,423.6499939,423.6499939,7219749,12.88001829,-0.550018311
2021-06-11 10:30:00-04:00,SPY,423.6600037,423.6900024,423.0249939,423.5201111,423.5201111,4947527,12.84541148,-0.139892578
2021-06-11 11:30:00-04:00,SPY,423.5201111,423.6199951,422.9649963,423.0100098,423.0100098,3495156,12.70949682,-0.510101318
2021-06-11 12:30:00-04:00,SPY,423,423.3099976,422.8200073,423.25,423.25,3785257,12.77344136,0.25
2021-06-11 13:30:00-04:00,SPY,423.25,423.769989,423.230011,423.7499084,423.7499084,3262749,12.90664017,0.499908447
2021-06-11 14:30:00-04:00,SPY,423.7499084,423.8500061,423.4700012,423.5498962,423.5498962,6298475,12.85334763,-0.200012207
2021-06-11 15:30:00-04:00,SPY,423.4899902,424.4100037,423.4100037,424.3200073,424.3200073,8906507,13.05854096,0.83001709
2021-06-14 09:30:00-04:00,SPY,424.4299927,424.4500122,423.3500061,423.5400085,423.5400085,6316828,12.85071309,-0.889984131
2021-06-14 10:30:00-04:00,SPY,423.5350037,423.9899902,423.230011,423.4949951,423.4949951,4223413,12.83871942,-0.040008545
2021-06-14 11:30:00-04:00,SPY,423.4959106,423.6000061,423.2200012,423.3900146,423.3900146,3017768,12.81074776,-0.105895996
2021-06-14 12:30:00-04:00,SPY,423.394989,423.4100037,423.1000061,423.3999939,423.3999939,2808151,12.81340669,0.005004883
2021-06-14 13:30:00-04:00,SPY,423.3900146,423.519989,423.1799927,423.1799927,423.1799927,2895837,12.75478816,-0.210021973
2021-06-14 14:30:00-04:00,SPY,423.1899109,423.7399902,423.1600037,423.7290039,423.7290039,5257204,12.90107023,0.539093018
2021-06-14 15:30:00-04:00,SPY,423.7290039,425.2900085,423.6900024,425.2850037,425.2850037,9144858,13.31566077,1.555999756
2021-06-15 09:30:00-04:00,SPY,425.1900024,425.2000122,424.25,424.3699951,424.3699951,6779529,13.07186003,-0.820007324
2021-06-15 10:30:00-04:00,SPY,424.3699951,424.480011,423.8999939,424.1300049,424.1300049,4967127,13.00791549,-0.239990234
2021-06-15 11:30:00-04:00,SPY,424.1350098,424.4500122,423.5400085,424.4117126,424.4117126,4608284,13.08297552,0.276702881
2021-06-15 12:30:00-04:00,SPY,424.4100037,424.4899902,423.9301147,424.1099854,424.1099854,4400750,13.00258136,-0.300018311
2021-06-15 13:30:00-04:00,SPY,424.1080933,425.0100098,424.0599976,424.6149902,424.6149902,4088003,13.1371381,0.506896973
2021-06-15 14:30:00-04:00,SPY,424.6149902,424.9999084,424.2749939,424.4349976,424.4349976,7066252,13.0891797,-0.179992676
2021-06-15 15:30:00-04:00,SPY,424.4349976,424.980011,424.0299988,424.4899902,424.4899902,11547964,13.1038323,0.054992676
2021-06-16 09:30:00-04:00,SPY,424.6300049,424.8699951,424.1300049,424.2850037,424.2850037,5801006,13.04921436,-0.345001221
2021-06-16 10:30:00-04:00,SPY,424.2799988,424.5700073,424.0499878,424.5050049,424.5050049,3570082,13.1078329,0.225006104
2021-06-16 11:30:00-04:00,SPY,424.5,424.519989,423.2650146,423.5201111,423.5201111,4860570,12.84541148,-0.979888916
2021-06-16 12:30:00-04:00,SPY,423.519989,423.6499939,423,423.1099854,423.1099854,4113306,12.73613496,-0.410003662
2021-06-16 13:30:00-04:00,SPY,423.1000061,423.480011,419.9200134,421.5450134,421.5450134,21194435,12.31915381,-1.554992676
2021-06-16 14:30:00-04:00,SPY,421.5450134,423.5899963,419.9400024,422.9299927,422.9299927,22484702,12.68817655,1.384979248
2021-06-16 15:30:00-04:00,SPY,422.9299927,423.5799866,421.9299927,422.1300049,422.1300049,12853767,12.47502268,-0.799987793
2021-06-17 09:30:00-04:00,SPY,421.6700134,422.8999939,421.1000061,422,422,16568056,12.44038335,0.329986572
2021-06-17 10:30:00-04:00,SPY,422.019989,422.9324951,421.269989,422.0499878,422.0499878,11326234,12.45370242,0.029998779
2021-06-17 11:30:00-04:00,SPY,422.0510864,422.6199951,419.3900146,419.6600037,419.6600037,11102624,11.81689973,-2.391082764
2021-06-17 12:30:00-04:00,SPY,419.6600037,422.2600098,419.3200073,422.25,422.25,9520247,12.50699495,2.589996338
2021-06-17 13:30:00-04:00,SPY,422.25,422.6199951,421.8599854,422.2200012,422.2200012,11289989,12.49900188,-0.029998779
2021-06-17 14:30:00-04:00,SPY,422.2399902,422.7399902,421.5827026,422.5899963,422.5899963,6730125,12.59758575,0.350006104
2021-06-17 15:30:00-04:00,SPY,422.5799866,423.019989,421.8200073,421.9700012,421.9700012,10430206,12.43239028,-0.609985352
2021-06-18 09:30:00-04:00,SPY,416.75,417.8280945,416.1099854,416.6600037,416.6600037,25548710,11.01756052,-0.089996338
2021-06-18 10:30:00-04:00,SPY,416.6600037,417.2099915,415.6099854,415.6600037,415.6600037,23516302,10.75111411,-1
2021-06-18 11:30:00-04:00,SPY,415.6499939,417.2600098,415.5849915,417.2600098,417.2600098,8369662,11.17742999,1.610015869
2021-06-18 12:30:00-04:00,SPY,417.25,417.2650146,416.3099976,416.4801025,416.4801025,6927503,10.96962651,-0.769897461
2021-06-18 13:30:00-04:00,SPY,416.4849854,417.1300049,416.0650024,416.7999878,416.7999878,5650593,11.05485878,0.315002441
2021-06-18 14:30:00-04:00,SPY,416.7999878,416.9400024,415.605011,416.5499878,416.5499878,10258806,10.98824718,-0.25
2021-06-18 15:30:00-04:00,SPY,416.5499878,416.9400024,414.7000122,415.0100098,415.0100098,16118424,10.57792557,-1.539978027
2021-06-21 09:30:00-04:00,SPY,416.7999878,419.2099915,415.9299927,419.0899963,419.0899963,17792285,11.66502333,2.290008545
2021-06-21 10:30:00-04:00,SPY,419.0799866,420.2600098,419.0700073,419.855011,419.855011,9463839,11.86885873,0.775024414
2021-06-21 11:30:00-04:00,SPY,419.8699951,420.3900146,419.8150024,420.0100098,420.0100098,5606031,11.9101576,0.140014648
2021-06-21 12:30:00-04:00,SPY,420.019989,420.2099915,419.8019104,420.1300049,420.1300049,6871257,11.94212987,0.110015869
2021-06-21 13:30:00-04:00,SPY,420.2409973,420.9899902,420.1400146,420.5856934,420.5856934,7174463,12.06354643,0.344696045
2021-06-21 14:30:00-04:00,SPY,420.5799866,420.9500122,420.3200073,420.6400146,420.6400146,6994026,12.07802014,0.060028076
2021-06-21 15:30:00-04:00,SPY,420.5080872,421.0599976,420.3399963,420.8500061,420.8500061,11928961,12.13397161,0.341918945
2021-06-22 09:30:00-04:00,SPY,420.8500061,421.3800049,420.0799866,421.25,421.25,12220500,12.24054854,0.399993896
2021-06-22 10:30:00-04:00,SPY,421.2650146,422.6300049,421.2099915,422.4299927,422.4299927,7887682,12.55495335,1.164978027
2021-06-22 11:30:00-04:00,SPY,422.4450073,422.5499878,421.980011,422.4599915,422.4599915,4436595,12.56294642,0.014984131
2021-06-22 12:30:00-04:00,SPY,422.4500122,422.5350037,422.1300049,422.4100037,422.4100037,4054908,12.54962735,-0.040008545
2021-06-22 13:30:00-04:00,SPY,422.4150085,422.6300049,422.230011,422.480011,422.480011,4609501,12.56828055,0.065002441
2021-06-22 14:30:00-04:00,SPY,422.480011,424,422.4299927,423.8200073,423.8200073,8151746,12.92531776,1.339996338
2021-06-22 15:30:00-04:00,SPY,423.8200073,423.9599915,422.9899902,423.0599976,423.0599976,10593375,12.72281589,-0.760009766
2021-06-23 09:30:00-04:00,SPY,423.3450012,424.0499878,423.0499878,423.6549988,423.6549988,10200952,12.88135183,0.309997559
2021-06-23 10:30:00-04:00,SPY,423.6700134,423.7099915,422.9299927,423.2099915,423.2099915,6513774,12.76278122,-0.460021973
2021-06-23 11:30:00-04:00,SPY,423.2200012,423.4599915,422.9200134,423.3900146,423.3900146,3147929,12.81074776,0.170013428
2021-06-23 12:30:00-04:00,SPY,423.3850098,423.5899963,422.6900024,423.5350037,423.5350037,3890395,12.84937956,0.149993896
2021-06-23 13:30:00-04:00,SPY,423.5400085,423.6000061,423.2149963,423.2479858,423.2479858,4116915,12.77290469,-0.292022705
2021-06-23 14:30:00-04:00,SPY,423.25,423.8200073,423.1799927,423.7099915,423.7099915,4873150,12.89600443,0.459991455
2021-06-23 15:30:00-04:00,SPY,423.7000122,423.730011,422.5100098,422.6000061,422.6000061,10084630,12.60025282,-1.100006104
2021-06-24 09:30:00-04:00,SPY,424.8900146,425.4700012,424.7200012,425.4700012,425.4700012,9728298,13.3649527,0.579986572
2021-06-24 10:30:00-04:00,SPY,425.4700012,425.5299988,424.7999878,424.9700012,424.9700012,4329841,13.2317295,-0.5
